,Avg. Area Income,Avg. Area House Age,Avg. Area Number of Rooms,Avg. Area Number of Bedrooms,Area Population,Price,Address,Area Population-binned
4678,0.5588266321918214,7,5,3,0.6541848005630485,1168126.2128760514,"861 Christopher Manors Apt. 913
Bobbytown, PA 64157-6346",Medium
4679,0.5850983265584486,5,6,3,0.28461240143060285,735660.455803421,"5441 Rodriguez Causeway Apt. 348
North Jesse, OR 70732",Low
4680,0.5848692119486589,7,7,4,0.33025954812484737,1066279.8793433644,"598 Taylor Corner Apt. 270
Cartermouth, GA 43098",Low
4681,0.6762825207200229,4,5,3,0.24400683701756654,454234.3344327882,"USS Miller
FPO AE 19741-4033",Low
4682,0.853610718834042,6,7,4,0.7197828241478864,2092949.8613406112,"51671 Steven Motorway
New Troy, DC 34208-1742",High
4683,0.7288429895244889,5,8,3,0.36467445167406387,1245947.1023549838,"2350 Janice Stream Apt. 009
Port Sarah, VA 46714",Medium
4684,0.7067493498420703,5,7,4,0.13204349262435186,709348.2237339056,"166 Albert Radial
North Michelleville, NJ 09884-8923",Low
4685,0.663177243569435,7,7,5,0.46768934660519096,1500472.8272215403,"503 Heather Plains
South Morganborough, VI 92622",Medium
4686,0.6944744570340803,6,7,6,0.5863029832952701,1641749.651205491,"8118 Mullen Wall Suite 281
New Victoriaborough, MP 55959-4629",Medium
4687,0.658087704347514,6,7,3,0.33488458941985894,1235750.6017170658,"995 John Via Suite 355
Perkinsborough, HI 85367-8516",Low
4688,0.6620032427342487,7,8,5,0.4645868344321397,1730662.3929334427,"5392 Riley Gateway Apt. 904
Jennifertown, FM 85603",Medium
4689,0.6462590504525181,5,8,6,0.5449792447681016,1299673.741995338,"65738 Rodriguez Locks Apt. 739
Josephburgh, KS 05423-3806",Medium
4690,0.787877622242607,5,6,4,0.5373809626405825,1250958.248014175,"29600 Garcia Forest Suite 239
West Mark, NV 55584",Medium
4691,0.7140982478965296,6,8,3,0.3855589549130291,1554301.938081737,"825 Moore Pike
Carolynmouth, VT 31968",Medium
4692,0.5829609323033158,6,5,3,0.8474885451228796,1493623.4158691058,"USNV Smith
FPO AP 44055-1501",High
4693,0.7173045923338036,6,6,3,0.40450438804383737,1419158.9590479657,"23360 Hicks Avenue
Lake Carolside, WV 96062",Medium
4694,0.7435576577359909,8,6,3,0.5455250570948421,1910484.642346804,"2788 Martin Overpass
Lopezfurt, WA 40057",Medium
4695,0.7476785911104512,6,5,2,0.6571436779132733,1578319.8904850134,"Unit 3742 Box 9321
DPO AE 99472-7335",Medium
4696,0.5373511558910115,7,7,3,0.40950287987819767,1200401.9889419326,"970 Branch Forest
South John, FL 35214-9934",Medium
4697,0.8140485647486311,5,7,3,0.40892834058689187,1566015.4311442324,"51634 Meyers Squares
North David, CO 64016",Medium
4698,0.6715789249142197,6,6,3,0.3056836299392425,1218200.811508723,"46868 Elizabeth Mall Apt. 072
Destinyport, CA 53577-1909",Low
4699,0.42047995491913903,5,6,2,0.648180864968903,718869.4006473335,"7497 Melissa Crossroad
Kylemouth, VT 88901",Medium
4700,0.5159955026070904,7,4,4,0.42159693196018444,919207.0276133115,"4943 Jennifer View Suite 718
Andersonville, TN 88026-0570",Medium
4701,0.6959308007093038,5,5,3,0.7235316930236566,1397680.2412138034,"147 Adam Stravenue
Dianebury, VA 23245",High
4702,0.7620133334881943,5,6,3,0.4972637566251562,1630438.8542301457,"38508 Brown Causeway Apt. 304
Knightshire, AS 54676-8255",Medium
4703,0.6281259014863309,5,4,4,0.40981887648841586,670063.0223057014,"USNV Allen
FPO AP 30721-1703",Medium
4704,0.6193379051105561,6,5,2,0.6340184714382154,1406435.8062174402,"84514 Matthews Inlet Apt. 106
Simmonsburgh, NV 26301",Medium
4705,0.5300220458778865,7,7,3,0.8022148489679838,1524968.1469918392,"9773 Hall Radial Suite 078
New Michelle, TN 85462-9101",High
4706,0.540945598571259,7,7,6,0.4638686603180075,1509929.8324738266,"11487 Tamara Mountain Suite 000
Rogersfurt, ME 83230-6957",Medium
4707,0.3874861023124659,7,6,3,0.40367130607144397,795507.8434415429,"24834 David Trail
Fryeshire, NY 88462-1008",Medium
4708,0.4641682926243515,6,8,4,0.5755016446187213,1218509.1453244926,"11389 Andrew Rapids Suite 737
Marctown, MP 65890-2664",Medium
4709,0.5995110836184171,4,7,4,0.6414300282960601,1082825.6379373989,"015 Choi Hills Apt. 000
New Richardburgh, OH 61977-2052",Medium
4710,0.7389249596698058,6,8,4,0.7006506657474038,1924561.807179873,"5423 Cain Orchard Suite 040
East Josephview, MO 51771",High
4711,0.7174224878241824,3,8,6,0.32299162608982923,1107031.2463494784,"USS Navarro
FPO AP 70992",Low
4712,0.5984588486475511,5,6,4,0.5906694819091941,1191261.8686796485,"058 Beth Fort
West Joshuachester, CA 31534-8414",Medium
4713,0.581583815632547,5,7,5,0.47257293058129013,1071013.257444501,"76839 Angela Circles Apt. 658
New Scott, AL 41853",Medium
4714,0.674594318388647,7,5,3,0.4004395225578489,1245749.5943833694,"5574 Harris Field Apt. 314
West Jamesburgh, MA 97646-2203",Medium
4715,0.426308808299074,5,5,3,0.4696715071601959,378466.4201839389,"9495 Arias Valley Apt. 493
Paulberg, WA 71154",Medium
4716,0.35774836582181285,4,8,4,0.9727955645566712,1267986.6875239979,"14763 Jeffrey Islands
Amytown, WV 47279-7543",High
4717,0.5608358223889668,5,7,3,0.675342209965384,1265760.2002425168,"Unit 4985 Box 0598
DPO AE 85222",High
4718,0.7204625344705868,6,6,2,0.3422099653840077,1185616.3400142193,"262 Jody Place Apt. 081
Port Brianland, ID 37750",Medium
4719,0.731448821293507,5,6,4,0.404719840278077,1156853.3645122452,"72978 Espinoza River Apt. 959
North Amy, NJ 79845",Medium
4720,0.6204321861508274,5,6,3,0.4879562201060025,1038177.0447737094,"59448 Carrie Mills
Paultown, SC 64653",Medium
4721,0.5906681665910779,6,8,6,0.6429238304534551,1385776.5072172538,"725 Michael Cape
North Kimberlystad, WY 49615-2659",Medium
4722,0.7045097687613283,4,6,4,0.5187946165668404,1236308.2799445027,"21931 Arellano Mills
South Paulbury, UT 61934",Medium
4723,0.5850178641952107,6,5,4,0.3976960974418638,819027.5986834953,"697 Bautista Spur
New Jamesfurt, NC 57137-7072",Medium
4724,0.5635824524915894,7,6,2,0.6965570732968501,1433493.802219979,"95025 Martin Cliff Apt. 700
Nathanfort, NH 34130",High
4725,0.855401811481257,6,6,4,0.5726720386090404,1794212.185766711,"3270 Raymond Park Suite 182
Jessicamouth, KS 01802-1197",Medium
4726,0.5136210425266717,5,6,2,0.6286178020999411,752842.6760016786,"Unit 3689 Box 9108
DPO AA 17677",Medium
4727,0.7960747313171377,5,8,3,0.3732638140790853,1690540.681753041,"53001 Kevin Glen
Angelamouth, WY 22686-9718",Medium
4728,0.5789420017620449,5,7,4,0.545970325045604,1086181.7530789468,"789 Williams Village
East Benjaminberg, GU 47205",Medium
4729,0.4794239538673365,5,4,3,0.2728774364056822,334485.1931043381,"882 Tyrone Via
Stewartton, OH 41489-9900",Low
4730,0.6016200115314025,5,6,4,0.6615245400094799,1096912.0357985822,"8607 Tiffany Union
Evansborough, FL 16263-5128",Medium
4731,0.7349817349799068,6,8,5,0.4562703781904885,1628830.079642039,"058 Christine Stream
Benjaminmouth, FM 71795-4614",Medium
4732,0.5171546946920197,5,7,3,0.6066416742074948,762402.1788107223,"8579 Shawn Heights
Port Johnview, MA 82008",Medium
4733,0.4642939896425868,4,6,4,0.37553324427974316,304239.28237102233,"PSC 9213, Box 0445
APO AP 22996",Medium
4734,0.4312801448456081,6,5,4,0.7925194984271987,880214.2118726358,"8535 Brenda Glen
Lopezchester, NC 08675-3971",High
4735,0.60415504398673,4,6,2,0.4258341592335646,691941.396588547,"854 Jessica Junction Suite 225
North Elizabethmouth, RI 11478-9460",Medium
4736,0.5374966582608853,5,6,4,0.39625974921359935,578593.5339451779,"08356 Franco Glen Apt. 405
Leeberg, WA 61075",Medium
4737,0.8074423955598825,6,5,4,0.7232013329311558,1798521.604522182,"USS Taylor
FPO AA 80749",High
4738,0.5842190908911973,6,7,6,0.46181468235158935,1086735.9127637602,"49259 Holland Locks Apt. 841
East Juanside, SD 05880",Medium
4739,0.715126092239219,5,5,3,0.36385573318395315,936553.7042681208,"66976 Michael Lights Suite 737
Ballberg, PW 44138",Medium
4740,0.4696183795377885,5,5,4,0.593297999166918,789632.6932079874,"99611 Nathaniel Plains
Lake Brettshire, PW 09342-6996",Medium
4741,0.667632034662129,4,5,3,0.2053547061949699,738431.8310762816,"958 Randall Station Suite 343
Cheyennefurt, ND 59313",Low
4742,0.8021575436929448,4,5,4,0.4838626276554488,1254912.4627296426,"43669 Jeanette Tunnel
Lake Curtis, NY 42689-5623",Medium
4743,0.7785042332516388,6,6,3,0.4379138478332687,1566253.096466375,"4578 Kelly Fields
West Sarahchester, WV 13513",Medium
4744,0.3681813027927649,5,6,2,0.5784892489335114,395901.2500673755,"58979 Jimmy Place Apt. 907
East Bryanbury, MN 53535",Medium
4745,0.6297114723317498,5,7,6,0.4064003677051464,1028966.367929272,"14419 Megan Junctions
South Chelsea, IL 61758-7145",Medium
4746,0.6643829881586005,7,9,4,0.4434581519943695,1816152.2669641247,"63917 Figueroa Oval Suite 164
Mathewstad, IL 13504",Medium
4747,0.6554320176434447,6,8,3,0.4385314775714224,1459540.1330420503,"Unit 1293 Box 9750
DPO AE 75985-4473",Medium
4748,0.7444827426942795,3,9,3,0.21674494764510707,1223261.46230481,"7376 Eric Knoll
West Kevinberg, IA 73324-3686",Low
4749,0.6046531524643874,4,7,4,0.611324169431637,1272180.196538667,"57749 Garza View Suite 141
New Hannahborough, VT 84512",Medium
4750,0.5908038518709327,5,7,5,0.33221298171528707,933306.2877207608,"PSC 2588, Box 3794
APO AA 05378",Low
4751,0.648888712360356,6,6,2,0.32977118972723746,1130108.0228452345,"56973 Wright Cliff Apt. 133
Melodyburgh, AR 33802",Low
4752,0.8133164420980615,5,7,3,0.6274112695881989,1795428.7743897976,"57004 Michael Stravenue Suite 982
Porterberg, WY 81823",Medium
4753,0.5072256164419965,4,6,2,0.7971014492753623,911901.1553498644,"9875 Nancy Stream
Lindseyton, WA 74817",High
4754,0.552117478342309,5,7,3,0.4743683658666207,874572.162682988,"53276 Lee Common Suite 424
South Lisa, NE 01718-4381",Medium
4755,0.63964722170725,4,6,4,0.5951508883813792,840682.6088766105,"5047 Petersen Fork
Yvonnemouth, VA 10518-4974",Medium
4756,0.8156508974218174,6,7,6,0.34966461268870025,1473071.9543045457,"6437 Schmidt Mountains
Crystalbury, OK 56029-6567",Medium
4757,0.5202373753108779,5,7,3,0.6643828729837262,887016.9763645504,"4959 Roth Ferry
Port Robert, KY 90147-8962",Medium
4758,0.6878911103860669,6,5,2,0.44108817741773315,1102062.0975742438,"148 Jeffrey Highway
Port Jenniferside, OR 22136-1566",Medium
4759,0.7558472857249852,5,6,2,0.6699846310739576,1473372.1641704566,"09812 Lam Bypass
North Patrickmouth, UT 91064-8378",High
4760,0.6608811103764735,4,7,6,0.5408569253529826,1092701.392243675,"37958 Sanchez Turnpike
South Richardport, CO 03903",Medium
4761,0.5739797258286092,6,6,2,0.36081067494003244,1044999.3428528216,"557 Jeffrey Fall Apt. 271
Wardtown, OR 44694",Medium
4762,0.6678685410102023,4,6,4,0.3337211473549647,943668.4823796287,"231 Hensley View Suite 751
Hatfieldview, MD 22733",Low
4763,0.5993648763958881,5,7,3,0.699027592249465,1535781.3940854766,"30877 Randy Lodge Suite 908
Bankstown, UT 40819",High
4764,0.8327393582355882,5,7,3,0.48501170623806034,1742350.9621689606,"PSC 9259, Box 7291
APO AA 89981-7749",Medium
4765,0.5846894768376862,6,6,3,0.36257738326079775,1158171.72512284,"25113 Conway Brooks
Vasquezton, FL 47149",Medium
4766,0.6180561571784762,6,6,3,0.7207882679076716,1585348.0954852228,"914 Williamson Isle Apt. 981
East Heathershire, WA 11989",High
4767,0.7073912397579903,6,7,3,0.6475632352307493,1618721.1384298413,"207 Dillon Knolls
Port Jesseburgh, FM 27308",Medium
4768,0.665384334794717,4,7,5,0.5636374082532569,1228532.3008428714,"05757 Oconnor Fields Suite 769
East Sarah, MP 54966-0420",Medium
4769,0.5305326110247025,5,5,3,0.5496330130276784,832536.8853673466,"674 Bailey Lodge Suite 415
Frazierbury, NV 16123",Medium
4770,0.6305141235519401,6,7,6,0.510449433360624,1273120.2588270574,"75891 Reese Tunnel Apt. 772
Port Amanda, PR 46259",Medium
4771,0.6032365449461351,5,6,3,0.5061260251935479,899186.156938855,"77080 Sarah Divide
Davidview, HI 44093",Medium
4772,0.5857146607483624,5,5,3,0.2750750491949268,615555.4936155445,"440 John Spring Suite 275
Port Victorside, NH 78659",Low
4773,0.5006220701331673,3,7,4,0.6451501702072651,679922.2521497933,"7988 Kramer Road
East Erin, FL 62622-4958",Medium
4774,0.6012319195636731,6,6,2,0.6666235762198187,1511839.3545906225,"USCGC Foster
FPO AA 47429-6537",Medium
4775,0.6165600632686995,6,6,3,0.5635655908418437,1168845.8151736828,"660 Terri Mountains Apt. 270
New Mary, MH 35205-2457",Medium
4776,0.7279243225178029,4,6,2,0.39021272317260597,1151406.7843328493,"9422 Samuel Station
Jamesside, WV 54275",Medium
4777,0.5041091689373245,4,9,3,0.50385659499289,891661.6959126607,"44863 Derek Station
Paulton, GA 56946",Medium
4778,0.6570297007867165,5,7,6,0.506729291449419,1055417.6581404742,"4828 Megan Summit Suite 152
Anthonyberg, NE 63643",Medium
4779,0.6885558778910313,4,7,3,0.5889458640352767,1336858.5103599608,"Unit 9060 Box 7328
DPO AA 09770-7230",Medium
4780,0.7381346666317038,6,5,2,0.5958546990132287,1632943.3488277285,"43119 Julia Street Suite 420
Jorgebury, MS 26196",Medium
4781,0.6803435798633819,6,8,5,0.4770830640180405,1590336.4170441094,"22503 Rachel Street Suite 650
South Jordanbury, OH 17336",Medium
4782,0.7732887006823663,7,6,3,0.48626132919665044,1668905.2845798696,"48528 Kristine Skyway
South Jodifort, WV 31717-0846",Medium
4783,0.7788368036156335,6,7,3,0.3711236552189713,1670256.590157741,"4456 Kelly Cove
New Thomasbury, KY 18631-6214",Medium
4784,0.47973738627167173,5,7,5,0.49795320377472313,999408.251057222,"2411 Deanna Parkways Suite 204
West Theodore, NE 88598-8169",Medium
4785,0.5755702218214611,4,7,5,0.5170422717283578,925163.7460279365,"209 Jennifer Causeway Suite 541
Brandonville, KS 01189-6898",Medium
4786,0.6224895445284981,4,7,3,0.8963100214015886,1375215.0615939235,"Unit 3491 Box 0706
DPO AP 96821",High
4787,0.5482617792233664,5,6,4,0.20855776274399965,562839.468720642,"68008 Taylor Streets
Grayburgh, CT 95202-6505",Low
4788,0.6932660679001179,4,7,5,0.8479625400382068,1844929.155576244,"546 Wheeler Ford Apt. 311
Listad, PR 99664-0344",High
4789,0.7924210811952361,4,7,6,0.18798925611525258,904497.3170887964,"15943 Megan Terrace
Pettystad, PR 56222",Low
4790,0.6816601922030204,6,6,4,0.5979230404619296,1479603.7556980178,"6009 Lewis Rapid Apt. 018
Davisfurt, DE 04152",Medium
4791,0.625497790122358,5,7,4,0.4754025365909711,1094574.185214063,"171 Cannon River
Lake Joseph, TN 83192-2232",Medium
4792,0.5463821839859423,6,7,4,0.6121285244394651,1235681.7929598093,"6581 Lisa Branch Apt. 652
Carrollmouth, VA 28735-6494",Medium
4793,0.4716174932245069,6,8,6,0.5737205728156735,1156979.9154217213,"USNS Berg
FPO AA 83492",Medium
4794,0.5355508246903785,6,8,3,0.7683601212277905,1545507.564976852,"38462 Cox Field Suite 850
Lake Mark, GU 84861",High
4795,0.65250840757908,6,6,3,0.5005099036210339,1342997.6449288395,"93689 Montgomery Prairie Apt. 432
Wolfebury, OR 54163",Medium
4796,0.5642696782947161,6,6,4,0.5479237586360437,1178846.0658152937,"847 Jessica Street
Nicoleberg, FL 09088-9985",Medium
4797,0.6406030224532018,6,7,4,0.64066876373508,1335830.7924195908,"9272 Bates Port
Maddenton, WV 08558-3008",Medium
4798,0.41052816598519615,5,7,3,0.7130032605104781,786430.8996307264,"673 Valerie Landing Suite 523
New Williamborough, MN 06880",High
4799,0.4137995924259025,6,7,5,0.38155154335617125,775325.9162762914,"675 Morrison Plain
South Kaylaborough, AK 41760",Medium
4800,0.6111862614730689,7,6,2,0.530859941684262,1238396.412062526,"10377 Tucker Lakes Apt. 172
Carterchester, WI 06196",Medium
4801,0.7580063655542402,5,6,4,0.5488573849844156,1317467.5820226492,"8688 Jerry Neck
South Donna, RI 54045-1736",Medium
4802,0.7747494679838844,5,7,6,0.3516467732437052,1384798.0105584608,"2726 Fuentes Springs Suite 886
South Franklin, PA 11544",Medium
4803,0.5742352081687905,5,7,3,1.0,1504315.6188396232,"8500 Colin Shores Apt. 432
New Gilbert, FM 03165",High
4804,0.6165846095219614,4,5,4,0.4509415262636274,626085.9330046533,"15807 Thomas Mission
Lake Amy, PW 64191",Medium
4805,0.5985966861262412,6,7,3,0.42008876632050673,1057308.2897956015,"2638 Parker Union Suite 033
South Charles, OR 38091-0348",Medium
4806,0.6171609929503197,5,7,3,0.5203458726533661,1095768.7333528611,"69803 Smith Rest Suite 384
Lake Miranda, FL 55744",Medium
4807,0.7589742285586144,5,7,6,0.5826115683486305,1630434.8406869494,"Unit 1502 Box 9883
DPO AA 22110-4830",Medium
4808,0.6242179717391844,7,5,2,0.386291492509444,1109559.8516026712,"Unit 3782 Box 1041
DPO AP 59400-8142",Medium
4809,0.6544638393467046,5,6,3,0.38386406400367706,987026.3707410204,"802 Walters Fork
Hardingmouth, MN 97313-1424",Medium
4810,0.6352645606587422,5,8,3,0.4975222993062438,1296121.431916046,"USNV Fuentes
FPO AA 18414-6697",Medium
4811,0.6463992466257534,5,6,3,0.430990649373034,800628.7470270158,"53366 Wells Harbors Suite 205
Moodystad, RI 51788-4199",Medium
4812,0.5691397508740359,5,6,4,0.38287298372617456,785399.1395370425,"8524 King Lake
Meadowsmouth, TX 61037-7289",Medium
4813,0.5690273075698367,5,6,3,0.4243547205584522,953819.2095536962,"32474 Kent Plain
New Nicholas, WV 92542",Medium
4814,0.764978503309083,5,7,4,0.46672699329225376,1299924.7977382322,"81535 Smith Fields Apt. 860
Port Maryfort, UT 25152-7291",Medium
4815,0.7165064134886823,6,7,6,0.4037431234828572,1328586.2904618224,"2206 Michael Place
Kevinhaven, TX 51899",Medium
4816,0.687536985301147,7,7,3,0.3990462647764324,1551390.3787238726,"9948 Johnson Plain
Susanside, AK 42875-7450",Medium
4817,0.49783125389327193,5,6,3,0.35530946122577955,533386.7712388085,"0302 Lawrence Flats
Underwoodbury, OH 73036",Medium
4818,0.7506845808215766,6,6,2,0.5949354361471395,1501103.4929884768,"PSC 9862, Box 7769
APO AA 73086-0222",Medium
4819,0.6397402578791564,5,5,2,0.44285488573849846,956764.0140836356,"53280 Renee Canyon
Christopherland, IL 44788-8245",Medium
4820,0.46835141664353,4,7,6,0.48030048404935294,644142.4756618709,"0645 Arroyo Trail
East Michelle, LA 07906-8981",Medium
4821,0.6568687126294765,6,7,3,0.5015009838985364,1392313.7261295563,"515 Perkins Centers
Justinfurt, ID 88176",Medium
4822,0.5373010884597286,6,7,6,0.6491719452464055,1189069.1046909408,"PSC 8150, Box 6860
APO AE 97253",Medium
4823,0.5808128049355085,5,6,4,0.5659642923830454,923971.5832050658,"842 Bryan Branch Apt. 031
Foxborough, MT 33830",Medium
4824,0.5690101557584911,3,7,4,0.5259332672613148,720059.8348080008,"673 Cox Causeway
Port Robert, KY 19449-4787",Medium
4825,0.7208074424452402,4,7,5,0.573821117191652,1309938.7671516752,"913 Jennifer Gateway
Priceburgh, IA 07032",Medium
4826,0.7416289944972417,4,7,4,0.4367934962152224,1196996.6810854594,"427 William Estates
New David, AS 97086-1735",Medium
4827,0.5974553660382546,5,6,2,0.4644719265738786,959102.0809870741,"73554 Justin Springs Suite 074
South Barbaramouth, AZ 98406",Medium
4828,0.7787762142507296,7,8,5,0.44215107510664886,1735416.9213924294,"889 Michael Park Suite 582
East Kathleen, WV 56246-6708",Medium
4829,0.6533367895320913,6,7,4,0.4230045532238836,1500481.759524706,"467 Charles Corner Suite 640
New Dennisstad, CA 86309",Medium
4830,0.5150193726762681,6,7,3,0.5410149236580917,1099351.353851397,"53604 Charles Inlet
North Sarah, RI 84479",Medium
4831,0.6331005087445959,6,8,3,0.47902213412619754,1460364.2998845282,"925 Jeffrey Flats
Hendersonland, IL 00112-7975",Medium
4832,0.6671229877144144,6,6,2,0.632179945706037,1371640.9317114232,"29275 Wade Bypass Apt. 677
Lake Jonathantown, NM 62508",Medium
4833,0.5663804102236643,6,7,3,0.8718202841096796,1739761.372611396,"55801 Lisa Union
Herreramouth, GU 34932-6800",High
4834,0.5202955406564789,7,6,4,0.4758190775771678,1143672.8254142758,"7660 Lewis Springs Apt. 280
Greeneshire, VT 67668-0305",Medium
4835,0.6556506109151317,6,5,4,0.566625012568047,1113313.409218787,"84727 Diaz Stream Apt. 922
Lewishaven, NC 81679",Medium
